timestamp,region,code_region_insee,ghi_wh_m2_15min,pv_mwh_15min
2025-12-03 10:30:00,Île-de-France,11,32.8,21.363
2025-12-03 10:45:00,Auvergne-Rhône-Alpes,84,32.69,43.636
2025-12-03 10:45:00,Bourgogne-Franche-Comté,27,32.12,20.664
2025-12-03 10:45:00,Bretagne,53,41.8,19.244
2025-12-03 10:45:00,Centre-Val de Loire,24,32.52,33.597
2025-12-03 10:45:00,Corse,94,32.27,6.275
2025-12-03 10:45:00,Grand Est,44,50.55,44.095
2025-12-03 10:45:00,Hauts-de-France,32,37.34,21.388
2025-12-03 10:45:00,Normandie,28,24.04,9.927
2025-12-03 10:45:00,Nouvelle-Aquitaine,75,38.28,133.261
2025-12-03 10:45:00,Occitanie,76,25.95,75.508
2025-12-03 10:45:00,Pays de la Loire,52,46.17,35.026
2025-12-03 10:45:00,Provence-Alpes-Côte d'Azur,93,50.53,115.998
2025-12-03 10:45:00,Île-de-France,11,34.5,22.023
2025-12-03 11:00:00,Auvergne-Rhône-Alpes,84,34.12,44.44
2025-12-03 11:00:00,Bourgogne-Franche-Comté,27,33.76,23.286
2025-12-03 11:00:00,Bretagne,53,43.47,21.639
2025-12-03 11:00:00,Centre-Val de Loire,24,33.65,33.563
2025-12-03 11:00:00,Corse,94,32.91,6.182
2025-12-03 11:00:00,Grand Est,44,53.42,45.839
2025-12-03 11:00:00,Hauts-de-France,32,39.41,23.151
2025-12-03 11:00:00,Normandie,28,25.25,11.263
2025-12-03 11:00:00,Nouvelle-Aquitaine,75,39.89,139.245
2025-12-03 11:00:00,Occitanie,76,27.27,87.426
2025-12-03 11:00:00,Pays de la Loire,52,47.67,34.589
2025-12-03 11:00:00,Provence-Alpes-Côte d'Azur,93,53.55,124.161
2025-12-03 11:00:00,Île-de-France,11,36.05,22.374
2025-12-03 11:15:00,Auvergne-Rhône-Alpes,84,34.96,47.116
2025-12-03 11:15:00,Bourgogne-Franche-Comté,27,35.76,22.17
2025-12-03 11:15:00,Bretagne,53,43.85,20.874
2025-12-03 11:15:00,Centre-Val de Loire,24,35.31,34.915
2025-12-03 11:15:00,Corse,94,32.99,6.383
2025-12-03 11:15:00,Grand Est,44,55.08,44.72
2025-12-03 11:15:00,Hauts-de-France,32,41.06,23.469
2025-12-03 11:15:00,Normandie,28,26.76,11.585
2025-12-03 11:15:00,Nouvelle-Aquitaine,75,39.41,136.61
2025-12-03 11:15:00,Occitanie,76,27.78,81.85
2025-12-03 11:15:00,Pays de la Loire,52,50.23,35.432
2025-12-03 11:15:00,Provence-Alpes-Côte d'Azur,93,55.68,126.221
2025-12-03 11:15:00,Île-de-France,11,36.85,25.054
2025-12-03 11:30:00,Auvergne-Rhône-Alpes,84,35.84,47.931
2025-12-03 11:30:00,Bourgogne-Franche-Comté,27,36.22,22.995
2025-12-03 11:30:00,Bretagne,53,45.82,21.504
2025-12-03 11:30:00,Centre-Val de Loire,24,37.86,40.474
2025-12-03 11:30:00,Corse,94,34.19,6.447
2025-12-03 11:30:00,Grand Est,44,55.03,44.678
2025-12-03 11:30:00,Hauts-de-France,32,42.39,23.362
2025-12-03 11:30:00,Normandie,28,27.53,10.553
2025-12-03 11:30:00,Nouvelle-Aquitaine,75,39.5,129.61
2025-12-03 11:30:00,Occitanie,76,28.01,84.821
2025-12-03 11:30:00,Pays de la Loire,52,51.33,34.904
2025-12-03 11:30:00,Provence-Alpes-Côte d'Azur,93,56.01,124.522
2025-12-03 11:30:00,Île-de-France,11,37.3,23.292
2025-12-03 11:45:00,Auvergne-Rhône-Alpes,84,35.55,47.617
2025-12-03 11:45:00,Bourgogne-Franche-Comté,27,36.85,23.978
2025-12-03 11:45:00,Bretagne,53,46.74,23.291
2025-12-03 11:45:00,Centre-Val de Loire,24,39.35,39.938
2025-12-03 11:45:00,Corse,94,34.79,6.629
2025-12-03 11:45:00,Grand Est,44,56.07,48.99
2025-12-03 11:45:00,Hauts-de-France,32,43.7,26.2
2025-12-03 11:45:00,Normandie,28,28.33,12.225
2025-12-03 11:45:00,Nouvelle-Aquitaine,75,39.45,126.764
2025-12-03 11:45:00,Occitanie,76,29.06,90.166
2025-12-03 11:45:00,Pays de la Loire,52,50.16,35.034
2025-12-03 11:45:00,Provence-Alpes-Côte d'Azur,93,55.52,129.244
2025-12-03 11:45:00,Île-de-France,11,37.98,24.621
2025-12-03 12:00:00,Auvergne-Rhône-Alpes,84,36.26,46.514
2025-12-03 12:00:00,Bourgogne-Franche-Comté,27,37.59,24.698
2025-12-03 12:00:00,Bretagne,53,46.37,23.757
2025-12-03 12:00:00,Centre-Val de Loire,24,39.84,40.028
2025-12-03 12:00:00,Corse,94,35.25,6.353
2025-12-03 12:00:00,Grand Est,44,56.16,48.394
2025-12-03 12:00:00,Hauts-de-France,32,42.83,23.701
2025-12-03 12:00:00,Normandie,28,27.49,11.495
2025-12-03 12:00:00,Nouvelle-Aquitaine,75,39.97,129.692
2025-12-03 12:00:00,Occitanie,76,29.65,85.331
2025-12-03 12:00:00,Pays de la Loire,52,50.86,34.491
2025-12-03 12:00:00,Provence-Alpes-Côte d'Azur,93,55.52,128.105
2025-12-03 12:00:00,Île-de-France,11,37.63,23.573
2025-12-03 12:15:00,Auvergne-Rhône-Alpes,84,36.27,47.963
2025-12-03 12:15:00,Bourgogne-Franche-Comté,27,37.15,23.654
2025-12-03 12:15:00,Bretagne,53,45.63,22.339
2025-12-03 12:15:00,Centre-Val de Loire,24,39.79,40.941
2025-12-03 12:15:00,Corse,94,35.22,6.577
2025-12-03 12:15:00,Grand Est,44,54.77,47.522
2025-12-03 12:15:00,Hauts-de-France,32,42.6,23.693
2025-12-03 12:15:00,Normandie,28,27.6,11.602
2025-12-03 12:15:00,Nouvelle-Aquitaine,75,38.97,131.337
2025-12-03 12:15:00,Occitanie,76,29.48,82.82
2025-12-03 12:15:00,Pays de la Loire,52,50.32,36.384
2025-12-03 12:15:00,Provence-Alpes-Côte d'Azur,93,55.06,117.466
2025-12-03 12:15:00,Île-de-France,11,37.29,23.528
2025-12-03 12:30:00,Auvergne-Rhône-Alpes,84,35.37,46.611
2025-12-03 12:30:00,Bourgogne-Franche-Comté,27,36.48,22.888
2025-12-03 12:30:00,Bretagne,53,46.14,23.544
2025-12-03 12:30:00,Centre-Val de Loire,24,39.06,38.654
2025-12-03 12:30:00,Corse,94,36.05,6.881
2025-12-03 12:30:00,Grand Est,44,54.41,47.397
2025-12-03 12:30:00,Hauts-de-France,32,41.1,22.962
2025-12-03 12:30:00,Normandie,28,26.86,11.671
2025-12-03 12:30:00,Nouvelle-Aquitaine,75,39.14,132.975
2025-12-03 12:30:00,Occitanie,76,28.6,82.734
2025-12-03 12:30:00,Pays de la Loire,52,49.38,35.615
2025-12-03 12:30:00,Provence-Alpes-Côte d'Azur,93,54.59,121.702
2025-12-03 12:30:00,Île-de-France,11,37.06,23.346
2025-12-03 12:45:00,Auvergne-Rhône-Alpes,84,34.82,46.812
2025-12-03 12:45:00,Bourgogne-Franche-Comté,27,36.03,23.779
2025-12-03 12:45:00,Bretagne,53,44.82,22.528
2025-12-03 12:45:00,Centre-Val de Loire,24,36.89,36.793
2025-12-03 12:45:00,Corse,94,35.4,6.5
2025-12-03 12:45:00,Grand Est,44,54.28,47.199
2025-12-03 12:45:00,Hauts-de-France,32,40.3,23.353
2025-12-03 12:45:00,Normandie,28,26.31,11.118
2025-12-03 12:45:00,Nouvelle-Aquitaine,75,39.39,132.802
2025-12-03 12:45:00,Occitanie,76,27.71,85.687
2025-12-03 12:45:00,Pays de la Loire,52,48.6,36.989
2025-12-03 12:45:00,Provence-Alpes-Côte d'Azur,93,54.28,120.307
2025-12-03 12:45:00,Île-de-France,11,36.56,23.422
2025-12-03 13:00:00,Auvergne-Rhône-Alpes,84,34.89,47.6
2025-12-03 13:00:00,Bourgogne-Franche-Comté,27,35.24,22.925
2025-12-03 13:00:00,Bretagne,53,42.97,20.303
2025-12-03 13:00:00,Centre-Val de Loire,24,34.96,36.482
2025-12-03 13:00:00,Corse,94,34.92,6.569
2025-12-03 13:00:00,Grand Est,44,50.86,43.879
2025-12-03 13:00:00,Hauts-de-France,32,39.49,21.7
2025-12-03 13:00:00,Normandie,28,25.47,10.654
2025-12-03 13:00:00,Nouvelle-Aquitaine,75,38.32,129.934
2025-12-03 13:00:00,Occitanie,76,27.03,80.499
2025-12-03 13:00:00,Pays de la Loire,52,48.13,34.962
2025-12-03 13:00:00,Provence-Alpes-Côte d'Azur,93,52.45,121.325
2025-12-03 13:00:00,Île-de-France,11,35.38,22.98
2025-12-03 13:15:00,Auvergne-Rhône-Alpes,84,33.55,44.646
2025-12-03 13:15:00,Bourgogne-Franche-Comté,27,34.07,21.848
2025-12-03 13:15:00,Bretagne,53,41.72,20.217
2025-12-03 13:15:00,Centre-Val de Loire,24,33.62,33.225
2025-12-03 13:15:00,Corse,94,34.15,6.175
2025-12-03 13:15:00,Grand Est,44,48.92,43.882
2025-12-03 13:15:00,Hauts-de-France,32,38.33,22.692
2025-12-03 13:15:00,Normandie,28,24.95,10.176
2025-12-03 13:15:00,Nouvelle-Aquitaine,75,37.62,129.752
2025-12-03 13:15:00,Occitanie,76,25.4,76.556
2025-12-03 13:15:00,Pays de la Loire,52,45.12,33.272
2025-12-03 13:15:00,Provence-Alpes-Côte d'Azur,93,50.19,112.931
2025-12-03 13:15:00,Île-de-France,11,34.18,22.388
2025-12-03 13:30:00,Auvergne-Rhône-Alpes,84,32.23,41.063
2025-12-03 13:30:00,Bourgogne-Franche-Comté,27,32.35,21.278
2025-12-03 13:30:00,Bretagne,53,39.67,20.183
2025-12-03 13:30:00,Centre-Val de Loire,24,32.5,31.8
2025-12-03 13:30:00,Corse,94,32.81,6.365
2025-12-03 13:30:00,Grand Est,44,45.61,39.655
2025-12-03 13:30:00,Hauts-de-France,32,36.04,19.145
2025-12-03 13:30:00,Normandie,28,23.47,9.941
2025-12-03 13:30:00,Nouvelle-Aquitaine,75,36.53,126.217
2025-12-03 13:30:00,Occitanie,76,23.99,75.107
2025-12-03 13:30:00,Pays de la Loire,52,43.56,30.568
2025-12-03 13:30:00,Provence-Alpes-Côte d'Azur,93,47.49,110.421
2025-12-03 13:30:00,Île-de-France,11,32.71,20.004
2025-12-03 13:45:00,Auvergne-Rhône-Alpes,84,30.74,40.858
2025-12-03 13:45:00,Bourgogne-Franche-Comté,27,30.52,19.698
2025-12-03 13:45:00,Bretagne,53,36.74,17.799
2025-12-03 13:45:00,Centre-Val de Loire,24,30.44,30.691
2025-12-03 13:45:00,Corse,94,30.58,6.053
2025-12-03 13:45:00,Grand Est,44,43.19,37.58
2025-12-03 13:45:00,Hauts-de-France,32,34.29,18.912
2025-12-03 13:45:00,Normandie,28,21.73,9.048
2025-12-03 13:45:00,Nouvelle-Aquitaine,75,34.26,116.666
2025-12-03 13:45:00,Occitanie,76,23.14,66.401
2025-12-03 13:45:00,Pays de la Loire,52,40.87,30.628
2025-12-03 13:45:00,Provence-Alpes-Côte d'Azur,93,44.11,107.204
2025-12-03 13:45:00,Île-de-France,11,30.88,18.896
2025-12-03 14:00:00,Auvergne-Rhône-Alpes,84,27.8,39.707
2025-12-03 14:00:00,Bourgogne-Franche-Comté,27,28.17,18.178
2025-12-03 14:00:00,Bretagne,53,34.05,17.194
2025-12-03 14:00:00,Centre-Val de Loire,24,28.19,28.95
2025-12-03 14:00:00,Corse,94,28.6,5.27
2025-12-03 14:00:00,Grand Est,44,39.01,33.185
2025-12-03 14:00:00,Hauts-de-France,32,31.41,18.171
2025-12-03 14:00:00,Normandie,28,19.96,8.571
2025-12-03 14:00:00,Nouvelle-Aquitaine,75,31.32,104.917
2025-12-03 14:00:00,Occitanie,76,21.83,66.865
2025-12-03 14:00:00,Pays de la Loire,52,36.87,26.467
2025-12-03 14:00:00,Provence-Alpes-Côte d'Azur,93,41.57,96.271
2025-12-03 14:00:00,Île-de-France,11,28.32,17.872
2025-12-03 14:15:00,Auvergne-Rhône-Alpes,84,24.45,33.986
2025-12-03 14:15:00,Bourgogne-Franche-Comté,27,25.22,16.255
2025-12-03 14:15:00,Bretagne,53,31.44,15.304
2025-12-03 14:15:00,Centre-Val de Loire,24,25.73,27.303
2025-12-03 14:15:00,Corse,94,27.0,4.886
2025-12-03 14:15:00,Grand Est,44,36.6,30.526
2025-12-03 14:15:00,Hauts-de-France,32,28.01,16.933
2025-12-03 14:15:00,Normandie,28,18.08,7.728
2025-12-03 14:15:00,Nouvelle-Aquitaine,75,28.95,100.341
2025-12-03 14:15:00,Occitanie,76,19.5,61.575
2025-12-03 14:15:00,Pays de la Loire,52,33.75,23.983
2025-12-03 14:15:00,Provence-Alpes-Côte d'Azur,93,38.98,86.835
2025-12-03 14:15:00,Île-de-France,11,25.39,16.213
2025-12-03 14:30:00,Auvergne-Rhône-Alpes,84,21.83,26.34
2025-12-03 14:30:00,Bourgogne-Franche-Comté,27,22.25,14.063
2025-12-03 14:30:00,Bretagne,53,27.96,14.075
2025-12-03 14:30:00,Centre-Val de Loire,24,23.12,23.802
2025-12-03 14:30:00,Corse,94,24.13,4.658
2025-12-03 14:30:00,Grand Est,44,32.08,29.524
2025-12-03 14:30:00,Hauts-de-France,32,24.73,14.589
2025-12-03 14:30:00,Normandie,28,15.61,7.036
2025-12-03 14:30:00,Nouvelle-Aquitaine,75,26.07,87.371
2025-12-03 14:30:00,Occitanie,76,17.95,56.173
2025-12-03 14:30:00,Pays de la Loire,52,30.69,21.19
2025-12-03 14:30:00,Provence-Alpes-Côte d'Azur,93,35.56,81.182
2025-12-03 14:30:00,Île-de-France,11,22.42,14.001
2025-12-03 14:45:00,Auvergne-Rhône-Alpes,84,18.83,24.987
2025-12-03 14:45:00,Bourgogne-Franche-Comté,27,19.67,12.393
2025-12-03 14:45:00,Bretagne,53,24.27,12.114
2025-12-03 14:45:00,Centre-Val de Loire,24,19.61,20.294
2025-12-03 14:45:00,Corse,94,21.16,4.05
2025-12-03 14:45:00,Grand Est,44,29.15,25.804
2025-12-03 14:45:00,Hauts-de-France,32,21.27,12.204
2025-12-03 14:45:00,Normandie,28,13.28,5.478
2025-12-03 14:45:00,Nouvelle-Aquitaine,75,23.17,76.229
2025-12-03 14:45:00,Occitanie,76,16.09,50.572
2025-12-03 14:45:00,Pays de la Loire,52,26.76,19.005
2025-12-03 14:45:00,Provence-Alpes-Côte d'Azur,93,31.54,69.853
2025-12-03 14:45:00,Île-de-France,11,18.97,12.246
2025-12-03 15:00:00,Auvergne-Rhône-Alpes,84,15.95,21.717
2025-12-03 15:00:00,Bourgogne-Franche-Comté,27,16.74,10.675
2025-12-03 15:00:00,Bretagne,53,20.57,10.062
2025-12-03 15:00:00,Centre-Val de Loire,24,16.35,16.149
2025-12-03 15:00:00,Corse,94,18.5,3.562
2025-12-03 15:00:00,Grand Est,44,24.45,21.282
2025-12-03 15:00:00,Hauts-de-France,32,17.33,9.526
2025-12-03 15:00:00,Normandie,28,10.96,4.53
2025-12-03 15:00:00,Nouvelle-Aquitaine,75,20.14,66.282
2025-12-03 15:00:00,Occitanie,76,14.11,42.449
2025-12-03 15:00:00,Pays de la Loire,52,22.55,15.419
2025-12-03 15:00:00,Provence-Alpes-Côte d'Azur,93,27.44,64.719
2025-12-03 15:00:00,Île-de-France,11,15.83,10.088
2025-12-03 15:15:00,Auvergne-Rhône-Alpes,84,13.35,17.593
2025-12-03 15:15:00,Bourgogne-Franche-Comté,27,13.21,8.571
2025-12-03 15:15:00,Bretagne,53,16.46,8.28
2025-12-03 15:15:00,Centre-Val de Loire,24,13.36,13.694
2025-12-03 15:15:00,Corse,94,15.75,3.055
2025-12-03 15:15:00,Grand Est,44,19.26,16.522
2025-12-03 15:15:00,Hauts-de-France,32,13.12,7.256
2025-12-03 15:15:00,Normandie,28,8.38,3.601
2025-12-03 15:15:00,Nouvelle-Aquitaine,75,16.97,58.406
2025-12-03 15:15:00,Occitanie,76,11.77,36.019
2025-12-03 15:15:00,Pays de la Loire,52,18.47,12.858
2025-12-03 15:15:00,Provence-Alpes-Côte d'Azur,93,22.95,52.003
2025-12-03 15:15:00,Île-de-France,11,12.52,7.809
2025-12-03 15:30:00,Auvergne-Rhône-Alpes,84,10.65,13.909
2025-12-03 15:30:00,Bourgogne-Franche-Comté,27,10.19,6.232
2025-12-03 15:30:00,Bretagne,53,12.29,5.664
2025-12-03 15:30:00,Centre-Val de Loire,24,10.1,9.948
2025-12-03 15:30:00,Corse,94,12.82,2.445
2025-12-03 15:30:00,Grand Est,44,13.85,12.189
2025-12-03 15:30:00,Hauts-de-France,32,8.51,4.91
2025-12-03 15:30:00,Normandie,28,5.95,2.452
2025-12-03 15:30:00,Nouvelle-Aquitaine,75,13.31,46.184
2025-12-03 15:30:00,Occitanie,76,9.63,29.255
2025-12-03 15:30:00,Pays de la Loire,52,13.85,10.146
2025-12-03 15:30:00,Provence-Alpes-Côte d'Azur,93,18.5,40.853
2025-12-03 15:30:00,Île-de-France,11,9.07,5.957
2025-12-03 15:45:00,Auvergne-Rhône-Alpes,84,7.38,9.703
2025-12-03 15:45:00,Bourgogne-Franche-Comté,27,6.87,4.579
2025-12-03 15:45:00,Bretagne,53,7.94,3.786
2025-12-03 15:45:00,Centre-Val de Loire,24,6.55,6.864
2025-12-03 15:45:00,Corse,94,9.96,1.97
2025-12-03 15:45:00,Grand Est,44,8.71,7.408
2025-12-03 15:45:00,Hauts-de-France,32,4.19,2.417
2025-12-03 15:45:00,Normandie,28,3.49,1.434
2025-12-03 15:45:00,Nouvelle-Aquitaine,75,9.66,33.086
2025-12-03 15:45:00,Occitanie,76,7.08,21.571
2025-12-03 15:45:00,Pays de la Loire,52,9.22,6.626
2025-12-03 15:45:00,Provence-Alpes-Côte d'Azur,93,14.26,32.93
2025-12-03 15:45:00,Île-de-France,11,5.53,3.585
2025-12-03 16:00:00,Auvergne-Rhône-Alpes,84,4.25,5.723
2025-12-03 16:00:00,Bourgogne-Franche-Comté,27,3.32,2.15
2025-12-03 16:00:00,Bretagne,53,3.34,1.624
2025-12-03 16:00:00,Centre-Val de Loire,24,2.88,2.94
2025-12-03 16:00:00,Corse,94,7.08,1.404
2025-12-03 16:00:00,Grand Est,44,3.2,2.82
2025-12-03 16:00:00,Hauts-de-France,32,0.0,0.0
2025-12-03 16:00:00,Normandie,28,0.89,0.363
2025-12-03 16:00:00,Nouvelle-Aquitaine,75,5.82,18.575
2025-12-03 16:00:00,Occitanie,76,4.7,13.735
2025-12-03 16:00:00,Pays de la Loire,52,4.54,3.29
2025-12-03 16:00:00,Provence-Alpes-Côte d'Azur,93,9.51,21.541
2025-12-03 16:00:00,Île-de-France,11,1.86,1.204
2025-12-03 16:15:00,Auvergne-Rhône-Alpes,84,1.1,1.402
2025-12-03 16:15:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 16:15:00,Bretagne,53,0.0,0.0
2025-12-03 16:15:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 16:15:00,Corse,94,3.81,0.766
2025-12-03 16:15:00,Grand Est,44,0.0,0.0
2025-12-03 16:15:00,Hauts-de-France,32,0.0,0.0
2025-12-03 16:15:00,Normandie,28,0.0,0.0
2025-12-03 16:15:00,Nouvelle-Aquitaine,75,2.09,7.306
2025-12-03 16:15:00,Occitanie,76,2.12,6.163
2025-12-03 16:15:00,Pays de la Loire,52,0.0,0.0
2025-12-03 16:15:00,Provence-Alpes-Côte d'Azur,93,4.61,10.922
2025-12-03 16:15:00,Île-de-France,11,0.0,0.0
2025-12-03 16:30:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 16:30:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 16:30:00,Bretagne,53,0.0,0.0
2025-12-03 16:30:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 16:30:00,Corse,94,0.69,0.138
2025-12-03 16:30:00,Grand Est,44,0.0,0.0
2025-12-03 16:30:00,Hauts-de-France,32,0.0,0.0
2025-12-03 16:30:00,Normandie,28,0.0,0.0
2025-12-03 16:30:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 16:30:00,Occitanie,76,0.0,0.0
2025-12-03 16:30:00,Pays de la Loire,52,0.0,0.0
2025-12-03 16:30:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 16:30:00,Île-de-France,11,0.0,0.0
2025-12-03 16:45:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 16:45:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 16:45:00,Bretagne,53,0.0,0.0
2025-12-03 16:45:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 16:45:00,Corse,94,0.0,0.0
2025-12-03 16:45:00,Grand Est,44,0.0,0.0
2025-12-03 16:45:00,Hauts-de-France,32,0.0,0.0
2025-12-03 16:45:00,Normandie,28,0.0,0.0
2025-12-03 16:45:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 16:45:00,Occitanie,76,0.0,0.0
2025-12-03 16:45:00,Pays de la Loire,52,0.0,0.0
2025-12-03 16:45:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 16:45:00,Île-de-France,11,0.0,0.0
2025-12-03 17:00:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 17:00:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 17:00:00,Bretagne,53,0.0,0.0
2025-12-03 17:00:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 17:00:00,Corse,94,0.0,0.0
2025-12-03 17:00:00,Grand Est,44,0.0,0.0
2025-12-03 17:00:00,Hauts-de-France,32,0.0,0.0
2025-12-03 17:00:00,Normandie,28,0.0,0.0
2025-12-03 17:00:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 17:00:00,Occitanie,76,0.0,0.0
2025-12-03 17:00:00,Pays de la Loire,52,0.0,0.0
2025-12-03 17:00:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 17:00:00,Île-de-France,11,0.0,0.0
2025-12-03 17:15:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 17:15:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 17:15:00,Bretagne,53,0.0,0.0
2025-12-03 17:15:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 17:15:00,Corse,94,0.0,0.0
2025-12-03 17:15:00,Grand Est,44,0.0,0.0
2025-12-03 17:15:00,Hauts-de-France,32,0.0,0.0
2025-12-03 17:15:00,Normandie,28,0.0,0.0
2025-12-03 17:15:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 17:15:00,Occitanie,76,0.0,0.0
2025-12-03 17:15:00,Pays de la Loire,52,0.0,0.0
2025-12-03 17:15:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 17:15:00,Île-de-France,11,0.0,0.0
2025-12-03 17:30:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 17:30:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 17:30:00,Bretagne,53,0.0,0.0
2025-12-03 17:30:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 17:30:00,Corse,94,0.0,0.0
2025-12-03 17:30:00,Grand Est,44,0.0,0.0
2025-12-03 17:30:00,Hauts-de-France,32,0.0,0.0
2025-12-03 17:30:00,Normandie,28,0.0,0.0
2025-12-03 17:30:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 17:30:00,Occitanie,76,0.0,0.0
2025-12-03 17:30:00,Pays de la Loire,52,0.0,0.0
2025-12-03 17:30:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 17:30:00,Île-de-France,11,0.0,0.0
2025-12-03 17:45:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 17:45:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 17:45:00,Bretagne,53,0.0,0.0
2025-12-03 17:45:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 17:45:00,Corse,94,0.0,0.0
2025-12-03 17:45:00,Grand Est,44,0.0,0.0
2025-12-03 17:45:00,Hauts-de-France,32,0.0,0.0
2025-12-03 17:45:00,Normandie,28,0.0,0.0
2025-12-03 17:45:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 17:45:00,Occitanie,76,0.0,0.0
2025-12-03 17:45:00,Pays de la Loire,52,0.0,0.0
2025-12-03 17:45:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 17:45:00,Île-de-France,11,0.0,0.0
2025-12-03 18:00:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 18:00:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 18:00:00,Bretagne,53,0.0,0.0
2025-12-03 18:00:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 18:00:00,Corse,94,0.0,0.0
2025-12-03 18:00:00,Grand Est,44,0.0,0.0
2025-12-03 18:00:00,Hauts-de-France,32,0.0,0.0
2025-12-03 18:00:00,Normandie,28,0.0,0.0
2025-12-03 18:00:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 18:00:00,Occitanie,76,0.0,0.0
2025-12-03 18:00:00,Pays de la Loire,52,0.0,0.0
2025-12-03 18:00:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 18:00:00,Île-de-France,11,0.0,0.0
2025-12-03 18:15:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 18:15:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 18:15:00,Bretagne,53,0.0,0.0
2025-12-03 18:15:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 18:15:00,Corse,94,0.0,0.0
2025-12-03 18:15:00,Grand Est,44,0.0,0.0
2025-12-03 18:15:00,Hauts-de-France,32,0.0,0.0
2025-12-03 18:15:00,Normandie,28,0.0,0.0
2025-12-03 18:15:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 18:15:00,Occitanie,76,0.0,0.0
2025-12-03 18:15:00,Pays de la Loire,52,0.0,0.0
2025-12-03 18:15:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 18:15:00,Île-de-France,11,0.0,0.0
2025-12-03 18:30:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 18:30:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 18:30:00,Bretagne,53,0.0,0.0
2025-12-03 18:30:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 18:30:00,Corse,94,0.0,0.0
2025-12-03 18:30:00,Grand Est,44,0.0,0.0
2025-12-03 18:30:00,Hauts-de-France,32,0.0,0.0
2025-12-03 18:30:00,Normandie,28,0.0,0.0
2025-12-03 18:30:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 18:30:00,Occitanie,76,0.0,0.0
2025-12-03 18:30:00,Pays de la Loire,52,0.0,0.0
2025-12-03 18:30:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-12-03 18:30:00,Île-de-France,11,0.0,0.0
2025-12-03 18:45:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-12-03 18:45:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-12-03 18:45:00,Bretagne,53,0.0,0.0
2025-12-03 18:45:00,Centre-Val de Loire,24,0.0,0.0
2025-12-03 18:45:00,Corse,94,0.0,0.0
2025-12-03 18:45:00,Grand Est,44,0.0,0.0
2025-12-03 18:45:00,Hauts-de-France,32,0.0,0.0
2025-12-03 18:45:00,Normandie,28,0.0,0.0
2025-12-03 18:45:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-12-03 18:45:00,Occitanie,76,0.0,0.0
